name	|	uid	|	type	|	uniqname	|	sourceinfo	|	
? striaticollis	|	824074	|		|		|	gbif:6093439	|	
? striolata	|	471172	|		|		|	gbif:6101002	|	
? subhimachalus	|	1031951	|		|		|	gbif:7644832	|	
? sulfureopectus	|	419137	|		|		|	gbif:5845131	|	
? sulphurea	|	290348	|		|		|	gbif:2479893	|	
? sumatranus	|	3605882	|		|		|	gbif:2496377	|	
? superbus	|	797581	|		|		|	gbif:7340656	|	
? superciliosa	|	430147	|		|		|	gbif:7342019	|	
? swainsoni	|	3600701	|		|		|	gbif:2475096	|	
? swierstrai	|	199231	|		|		|	gbif:5227883	|	
? symonsi	|	3597406	|		|		|	gbif:6100982	|	
? tabuensis	|	891275	|		|		|	gbif:2489023	|	
? tapera	|	537122	|		|		|	gbif:2489136	|	
? tenebrosa	|	959909	|		|		|	gbif:6088788	|	
? thibetanus	|	903269	|		|		|	gbif:7935869	|	
? thilius	|	305330	|		|		|	gbif:2484205	|	
? thoracica	|	1094726	|		|		|	gbif:8234327	|	
? tolmiei	|	119891	|		|		|	gbif:5789146	|	
? townsendi	|	157200	|		|		|	gbif:6092651	|	
? tractrac	|	959974	|		|		|	gbif:6100842	|	
? tristis	|	3601097	|		|		|	gbif:2496369	|	
? trivirgatus	|	921356	|		|		|	gbif:7342258	|	
? tumultuosus	|	757510	|		|		|	gbif:2479913	|	
? turati	|	873958	|		|		|	gbif:2477787	|	
? ucayalae	|	551168	|		|		|	gbif:2485372	|	
? undulatus	|	823087	|		|		|	gbif:2475916	|	
? unicolor	|	512752	|		|		|	gbif:6100918	|	
? uropygialis	|	550145	|		|		|	gbif:6092495	|	
? vanikorensis	|	332662	|		|		|	gbif:2477185	|	
? variegatum	|	401611	|		|		|	gbif:6101135	|	
? velata	|	3597224	|		|		|	gbif:6100791	|	
? venustus	|	3370	|		|		|	gbif:7340636	|	
? verreauxii	|	3597378	|		|		|	gbif:6093481	|	
? verticalis	|	520449	|		|		|	gbif:7340957	|	
? vidua	|	4947757	|		|		|	gbif:6101051	|	
? vincenti	|	3597244	|		|		|	gbif:6089194	|	
? vinipectus	|	360236	|		|		|	gbif:7341919	|	
? violacea	|	3597628	|		|		|	gbif:6089176	|	
? viridirostris	|	3605883	|		|		|	gbif:2496379	|	
? vitellinus	|	280281	|		|		|	gbif:2494057	|	
? vulcanius	|	355463	|		|		|	gbif:8027352	|	
? wakensis	|	872398	|		|		|	gbif:2474533	|	
? waltoni	|	6153321	|		|		|	gbif:8203903	|	
? webbiana	|	802901	|		|		|	gbif:6100921	|	
? wellsi	|	3596607	|		|		|	gbif:2496079	|	
? wilsonii	|	574399	|		|		|	gbif:5788514	|	
? winchelli	|	5857394	|		|		|	gbif:2475710	|	
? wollweberi	|	694665	|		|		|	gbif:2487892	|	
? woodi	|	496781	|		|		|	gbif:5788953	|	
? xanthocollis	|	3597468	|		|		|	gbif:6100968	|	
? xanthodryas	|	45321	|		|		|	gbif:5845803	|	
? xanthogastrus	|	381385	|		|		|	gbif:7341765	|	
? xanthoschistos	|	908735	|		|		|	gbif:7341390	|	
? xantusii	|	699785	|		|		|	gbif:5228561	|	
? yamashinae	|	811000	|		|		|	gbif:6101020	|	
? zappeyi	|	1086241	|		|		|	gbif:6100925	|	
? zeylonica	|	3597655	|		|		|	gbif:7340855	|	
? zonarius	|	57350	|		|		|	gbif:2479720	|	
Abeiilia abeillei	|	3600620	|		|		|	ncbi:1507328	|	
Abeillea	|	3600621	|		|		|	gbif:2476144,irmng:1325782	|	
Abeltera	|	160486	|		|		|	gbif:2480966,irmng:1294449	|	
Abelterus	|	815704	|		|		|	gbif:2478968,irmng:1434758	|	
Abia	|	315828	|		|		|	gbif:5230696,irmng:1400731	|	
Aburria cujubi	|	157745	|		|		|	ncbi:211677,gbif:2482291	|	
Aburria cumanensis	|	157739	|		|		|	gbif:2482305	|	
Aburria jacutinga	|	1014142	|		|		|	ncbi:125073,gbif:2482302,irmng:10765258	|	
Aburria pipile	|	157735	|		|		|	ncbi:211679,gbif:2482299,irmng:10976850	|	
Acanthegonys	|	348143	|		|		|	gbif:2487053,irmng:1098892	|	
Acanthidositta	|	1085741	|		|		|	gbif:5229953,irmng:1025411	|	
Acanthilis	|	28348	|		|		|	gbif:2494621,irmng:1031448	|	
Acanthis	|	28348	|		|		|	irmng:1031448	|	
Acanthis cannabina	|	637969	|		|		|	ncbi:160757,gbif:8104397	|	
Acanthis cannabina harterti	|	7068440	|		|		|	ncbi:1930162	|	
Acanthis cannabina meadewaldoi	|	7068441	|		|		|	ncbi:1930163	|	
Acanthis cannabinus	|	637969	|		|		|	ncbi:160757	|	
Acanthis flammea hornemanni	|	6367	|		|		|	ncbi:90719,gbif:5231646	|	
Acanthis flavirostris	|	6379	|		|		|	ncbi:90717,gbif:8842327	|	
Acanthis hornemannii	|	6367	|		|		|	ncbi:90719	|	
Acanthis johannis	|	3597403	|		|		|	gbif:8026134	|	
Acanthis linaria islandica	|	5861119	|		|		|	ncbi:1603566	|	
Acanthis yemenensis	|	3597397	|		|		|	gbif:8428249	|	
Acanthisa	|	808271	|		|		|	gbif:2486569,irmng:1355741	|	
Acanthiza albifrons	|	1053664	|		|		|	irmng:10215212	|	
Acanthiza flaviventris	|	1053666	|		|		|	irmng:10215213	|	
Acanthiza flavolateralis	|	547223	|		|		|	ncbi:1158117,gbif:2486556	|	
Acanthiza frontalis	|	144077	|		|		|	gbif:2486602	|	
Acanthiza magna	|	201676	|		|		|	gbif:7341473	|	
Acanthiza marianae	|	161781	|		|		|	irmng:10213314	|	
Acanthiza mastersi	|	736610	|		|		|	irmng:10215839	|	
Acanthiza pyrrhopygia	|	827153	|		|		|	gbif:4846335	|	
Acanthiza trochiloides	|	726314	|		|		|	gbif:2493084	|	
Acanthochaera	|	109305	|		|		|	gbif:2487140,irmng:1291570	|	
Acanthogenys	|	348143	|		|		|	gbif:2487053,irmng:1098892	|	
Acanthogenys flavacanthus	|	927350	|		|		|	irmng:10996895	|	
Acanthogenys rufigularis	|	927350	|		|		|	irmng:10996895	|	
Acanthogenys rufogularis	|	927350	|		|		|	gbif:2487054,irmng:11024373	|	
Acanthopneuste borealis	|	256518	|		|		|	irmng:11214232	|	
Acanthopneuste tenellipes	|	505346	|		|		|	ncbi:56440	|	
Acanthornis arfakianus	|	3599287	|		|		|	ncbi:2479993	|	
Acanthornis magnus	|	201676	|		|		|	irmng:10765684	|	
Acanthornis rufescens	|	3599284	|		|		|	ncbi:1931036	|	
Acanthorynchus	|	109306	|		|		|	gbif:2486990,irmng:1275352	|	
Acanthus	|	28348	|		|		|	gbif:2494621,irmng:1031448	|	
Acanthygenys	|	348143	|		|		|	gbif:2487053,irmng:1098892	|	
Acanthylis brachyura	|	328797	|		|		|	gbif:5228607	|	
Acanthys	|	28348	|		|		|	gbif:2494621,irmng:1031448	|	
Acanthyza	|	808271	|		|		|	gbif:2486569,irmng:1355741	|	
Acantoptila nipalensis	|	3598546	|		|		|	ncbi:1464066	|	
Accentor atragularis	|	626446	|		|		|	gbif:5231766	|	
Accentor atrogularis	|	626446	|		|		|	gbif:5231766	|	
Accentor koslowi	|	3597477	|		|		|	ncbi:1351676	|	
Accentor modularis	|	875990	|		|		|	gbif:5231763	|	
Accentor ocularis	|	3597476	|		|		|	gbif:5231773	|	
Accipiter buergersi	|	3596290	|		|		|	ncbi:1458044,gbif:2480458,irmng:10731733	|	
Accipiter cirrhocephalus	|	911751	|		|		|	ncbi:518695	|	
Accipiter cooperi	|	764598	|		|		|	ncbi:261198	|	
Accipiter doriae	|	3596277	|		|		|	ncbi:1458047	|	
Accipiter erythronemius chionogaster	|	3596221	|		|		|	ncbi:1620262	|	
Accipiter francesii	|	767916	|		|		|	ncbi:387795,gbif:5788525,irmng:10766380	|	
Accipiter francesii griveaudi	|	556500	|		|		|	ncbi:993368	|	
Accipiter gentilis x cooperii	|	7068060	|		|		|	ncbi:1941232	|	
Accipiter gentillis	|	786433	|		|		|	ncbi:8957	|	
Accipiter macrourus	|	766813	|		|		|	gbif:2480491	|	
Accipiter melanoleucos	|	818179	|		|		|	ncbi:387800	|	
Accipiter radiatus	|	3596292	|		|		|	ncbi:1458045	|	
Accipiter striatus chionogaster	|	3596221	|		|		|	ncbi:1620262	|	
Accipiter striatus erythronemius	|	799643	|		|		|	ncbi:555099	|	
Accipiter toussenelli	|	818185	|		|		|	ncbi:387809	|	
Accipiter toussenellii	|	818185	|		|		|	ncbi:387809	|	
Accipiter unduliventer	|	305884	|		|		|	ncbi:993380	|	
Acelo	|	938421	|		|		|	gbif:2475646,irmng:1010631	|	
Acentetus	|	1041421	|		|		|	gbif:2496522,irmng:1113847	|	
Aceros comatus	|	159830	|		|		|	gbif:2476030,irmng:11270971	|	
Aceros everetti	|	3600755	|		|		|	gbif:2475904,irmng:10218332	|	
Aceros leucocephalus leucocephalus	|	6906	|		|		|	ncbi:1244801	|	
Aceros leucocephalus waldeni	|	419772	|		|		|	ncbi:978109	|	
Aceros narcondami	|	3600754	|		|		|	gbif:7559341,irmng:11290344	|	
Aceros plicatus	|	211107	|		|		|	ncbi:1303258,gbif:2475908,irmng:10459507	|	
Aceros subruficollis	|	530446	|		|		|	gbif:2475906,irmng:11432462	|	
Aceros undulatus	|	823087	|		|		|	ncbi:866438,gbif:2475916,irmng:11332768	|	
Acerus	|	211114	|		|		|	irmng:1383193	|	
Acestrura	|	472800	|		|		|	ncbi:472789,gbif:2476913,irmng:1269172	|	
Acestrura astreans	|	3600531	|		|		|	gbif:5228584,irmng:10209671	|	
Acestrura berlepschi	|	3600530	|		|		|	ncbi:2082996,gbif:5228578,irmng:10597437	|	
Acestrura bombus	|	11009	|		|		|	gbif:5228583,irmng:10597436	|	
Acestrura heliodor	|	3600528	|		|		|	ncbi:2082997,gbif:5228575,irmng:10209670	|	
Acestrura mulsant	|	18711	|		|		|	ncbi:472790,gbif:5228585,irmng:11404305	|	
Acestura	|	472800	|		|		|	gbif:2476913,irmng:1269172	|	
Acidotheres	|	595029	|		|		|	gbif:2489003,irmng:1273545	|	
Acridoteres	|	595029	|		|		|	gbif:2489003,irmng:1273545	|	
Acridothera	|	595029	|		|		|	gbif:2489003,irmng:1273545	|	
Acridotheres burmannicus	|	848363	|		|		|	gbif:7341615	|	
Acridotheres fuscus javanicus	|	405023	|		|		|	ncbi:451385	|	
Acridotheres tristas	|	80701	|		|		|	gbif:2489005,irmng:11370321	|	
Acridotherus	|	595029	|		|		|	gbif:2489003,irmng:1273545	|	
Acrocepahlus caligatus ramus	|	374225	|		|		|	ncbi:659171	|	
Acrocephalus aedon	|	383140	|		|		|	ncbi:68478,gbif:6101024,irmng:10213323	|	
Acrocephalus agricola capistratus	|	5925742	|		|		|	ncbi:1765761	|	
Acrocephalus astrolabii	|	866365	|		|		|	ncbi:992916,gbif:8146708	|	
Acrocephalus atypha	|	481199	|		|		|	ncbi:435339	|	
Acrocephalus australis sumbae	|	104673	|		|		|	ncbi:1114291	|	
Acrocephalus avicennaie	|	768380	|		|		|	ncbi:126887	|	
Acrocephalus baeticatus avicenniae	|	768380	|		|		|	ncbi:126887	|	
Acrocephalus baeticatus cinnamomeus	|	5859948	|		|		|	ncbi:1402877	|	
Acrocephalus baeticus cinnamomeus	|	5859948	|		|		|	ncbi:1402877	|	
Acrocephalus caffer atyphus	|	481199	|		|		|	gbif:5231318	|	
Acrocephalus caffer caffer	|	481197	|		|		|	gbif:5231328	|	
Acrocephalus caffer garretti	|	411223	|		|		|	ncbi:1114292	|	
Acrocephalus caffer longirostris	|	286216	|		|		|	ncbi:1114297,gbif:8136863	|	
Acrocephalus caffer musae	|	22039	|		|		|	ncbi:992917,gbif:8270524	|	
Acrocephalus caffer percernis	|	71246	|		|		|	gbif:5845839	|	
Acrocephalus caligatus	|	433847	|		|		|	gbif:5739359	|	
Acrocephalus cinnamoeus	|	5859948	|		|		|	ncbi:1402877	|	
Acrocephalus cinnamomeus guiersi	|	5861016	|		|		|	ncbi:1402878	|	
Acrocephalus dumetorum cinnamomeus	|	5859948	|		|		|	ncbi:1402877	|	
Acrocephalus dumetorum guiersi	|	5861016	|		|		|	ncbi:1402878	|	
Acrocephalus elaeicus opaca	|	177564	|		|		|	ncbi:1109735	|	
Acrocephalus fasciolata	|	1016855	|		|		|	gbif:2493552	|	
Acrocephalus fascioleatus	|	1016855	|		|		|	gbif:2493552	|	
Acrocephalus luscinia	|	481192	|		|		|	irmng:11168573	|	
Acrocephalus luscinia astrolabii	|	866365	|		|		|	gbif:8146708	|	
Acrocephalus luscinia yamashinae	|	811000	|		|		|	ncbi:1114300	|	
Acrocephalus luscinius hiwae	|	618056	|		|		|	ncbi:1114299	|	
Acrocephalus luscinius luscinius	|	481192	|		|		|	gbif:7341216	|	
Acrocephalus luscinius yamashinae	|	811000	|		|		|	ncbi:1114300,gbif:6101020	|	
Acrocephalus mendanae consobrinus	|	956614	|		|		|	ncbi:435346	|	
Acrocephalus musae musae	|	22039	|		|		|	ncbi:992917	|	
Acrocephalus nijoi	|	4947645	|		|		|	ncbi:1233980,gbif:7365548	|	
Acrocephalus pallidus opaca	|	177564	|		|		|	ncbi:1109735	|	
Acrocephalus rama	|	374225	|		|		|	gbif:5739357	|	
Acrocephalus ramus	|	374225	|		|		|	ncbi:659171	|	
Acrocephalus rimatarae	|	956607	|		|		|	gbif:5845846,irmng:11354564	|	
Acrocephalus scirpaceus avicenniae	|	768380	|		|		|	ncbi:126887	|	
Acrocephalus scirpaceus guiersi	|	5861016	|		|		|	ncbi:1402878	|	
Acrocephalus scirpeus	|	726310	|		|		|	gbif:2493118	|	
Acrocephalus stentoreus levantina	|	899378	|		|		|	ncbi:659165	|	
Acrocephalus turdoides	|	800677	|		|		|	gbif:2493128	|	
Acrocephalus vaughani rimatarae	|	956607	|		|		|	gbif:5845846	|	
Acropis	|	897677	|		|		|	gbif:2489222,irmng:1028497	|	
Acrulocercus bishopi	|	522078	|		|		|	gbif:2486985	|	
Actenoides capucinus	|	6151305	|		|		|	ncbi:2231377	|	
Actenoides excelsus	|	6151306	|		|		|	ncbi:2231381	|	
Actenoides lindsayi hombroni	|	3596407	|		|		|	ncbi:1651254	|	
Actidurus	|	654833	|		|		|	irmng:1275019	|	
Actinodura morrisonia	|	695508	|		|		|	ncbi:889798	|	
Actinodura morrisoniana	|	695508	|		|		|	ncbi:889798,gbif:2493107,irmng:10592784	|	
Actinodura nipalensis	|	1084799	|		|		|	ncbi:201297	|	
Actinodura nipalensis	|	977743	|		|		|	gbif:5231396	|	
Actinodura nipalensis nipalensis	|	977743	|		|		|	gbif:5231396	|	
Actinodura nipalensis vinctura	|	977743	|		|		|	gbif:5231396	|	
Actinodura nipalensis wardi	|	977743	|		|		|	gbif:5231396	|	
Actinodura souliei	|	19373	|		|		|	ncbi:181643,gbif:2493106,irmng:10761927	|	
Actinodura souliei griseinucha	|	353117	|		|		|	ncbi:634293	|	
Actinura	|	19372	|		|		|	gbif:2493103,irmng:1422730	|	
Actites	|	719093	|		|		|	gbif:2481709,irmng:1431399	|	
Actites	|	810561	|		|		|	gbif:2481797	|	
Actites	|	1080868	|		|		|	irmng:1297722	|	
Actites hypoleucos	|	792983	|		|		|	gbif:2481800	|	
Actites macularia	|	810558	|		|		|	gbif:2481798	|	
Actitis	|	719093	|		|		|	irmng:1431399	|	
Actitis empusa	|	792983	|		|		|	irmng:10189344	|	
Actitis macularius	|	810558	|		|		|	ncbi:190659,worms:159081,gbif:2481798,irmng:11860653	|	
Actiturus	|	654833	|		|		|	irmng:1275019	|	
Actitus	|	719093	|		|		|	gbif:2481709,irmng:1431399	|	
Actodromas bairdii	|	654826	|		|		|	gbif:2481770,irmng:10834818	|	
Actodromas spec	|	654826	|		|		|	gbif:2481770	|	
Actophilus	|	977436	|		|		|	gbif:2481851,irmng:1029922	|	
Adaelomyia	|	144513	|		|		|	irmng:1313212	|	
Adamastor	|	85287	|		|		|	gbif:2481430,irmng:1320081	|	
Adamastor cinereus	|	592656	|		|		|	gbif:2481500,irmng:10200072	|	
Adamastor typus	|	592656	|		|		|	irmng:10217409	|	
Adelisca	|	144513	|		|		|	irmng:1313212	|	
Adelomya	|	144513	|		|		|	irmng:1313212	|	
Adrea	|	860130	|		|		|	gbif:2480922,irmng:1325662	|	
Aechmophorus occidentalis lucasi	|	6155035	|		|		|	gbif:8673342	|	
Aechmorhynchus cancellatus	|	420370	|		|		|	gbif:6065971	|	
Aedemosyne	|	918916	|		|		|	gbif:2493736	|	
Aedemosyne	|	291088	|		|		|	irmng:1383306	|	
Aedicnemus	|	3597014	|		|		|	gbif:4849847,irmng:1115044	|	
Aegialetes	|	4947412	|		|		|	gbif:3242580,irmng:1325267	|	
Aegialites	|	4947412	|		|		|	gbif:3242580,irmng:1325267	|	
Aegialitis canus	|	112938	|		|		|	irmng:11101672	|	
Aegialitis forbesi	|	3596998	|		|		|	gbif:2480315	|	
Aegialitis sanctaehelenae	|	3596996	|		|		|	gbif:2480323	|	
Aegialitis vocifera	|	661811	|		|		|	ncbi:50402	|	
Aegialtes	|	4947412	|		|		|	gbif:3242580,irmng:1325267	|	
Aegintha	|	918916	|		|		|	gbif:2493736	|	
Aegintha	|	291088	|		|		|	irmng:1383306	|	
Aegintha temporalis	|	918913	|		|		|	ncbi:247735	|	
Aegipius	|	786448	|		|		|	gbif:2480441,irmng:1379154	|	
Aegithaliscus sharpei	|	538160	|		|		|	gbif:5844994	|	
Aegithalos caudatus glaucogularis	|	905410	|		|		|	ncbi:762568	|	
Aegithalos caudatus vinaceous	|	5560982	|		|		|	ncbi:1461128	|	
Aegithalos caudatus vinaceus	|	5560982	|		|		|	ncbi:1461128	|	
Aegithalos cocinnus annamensis	|	6152192	|		|		|	ncbi:1980977	|	
Aegithalos concinnus annamensis	|	6152192	|		|		|	ncbi:1980977	|	
Aegithalos consobrinus	|	148779	|		|		|	gbif:9500188	|	
Aegithalos iouschistos bonvaloti	|	538180	|		|		|	ncbi:762617	|	
Aegithalos iouschistos sharpei	|	538160	|		|		|	ncbi:762618	|	
Aegithalus	|	467866	|		|		|	gbif:9270076,irmng:1025652	|	
Aegithalus consobrinus	|	148779	|		|		|	ncbi:981581,gbif:9500188	|	
Aegithia	|	1054564	|		|		|	gbif:2484093,irmng:1304411	|	
Aegithine	|	1054564	|		|		|	gbif:2484093,irmng:1304411	|	
Aegithininae	|	617629	|		|		|	ncbi:73325	|	
Aegitholes	|	540029	|		|		|	gbif:8626876,irmng:1005581	|	
Aegocephalus	|	800679	|		|		|	gbif:2493112,irmng:1356879	|	
Aegolius acadicus subsp. brooksi	|	176475	|		|		|	ncbi:478827	|	
Aegotheles albertisi salvadorii	|	563580	|		|		|	ncbi:191483	|	
Aegotheles crinifrons	|	331489	|		|		|	ncbi:671283,gbif:2496793,irmng:11359648	|	
Aegotheles insignis	|	331487	|		|		|	ncbi:671282,gbif:2496791,irmng:10218130	|	
Aegotheles insignis pulcher	|	484109	|		|		|	ncbi:191491	|	
Aegotheles insignis tatei	|	331479	|		|		|	ncbi:671284	|	
Aegotheles tatei	|	331479	|		|		|	ncbi:671284,gbif:4847962,irmng:10690527	|	
Aegyalites	|	4947412	|		|		|	gbif:3242580,irmng:1325267	|	
Aegypius occipitalis	|	837582	|		|		|	ncbi:8975	|	
Aegypius tracheliotus	|	891420	|		|		|	gbif:2480362	|	
Aegythina	|	1054564	|		|		|	gbif:2484093,irmng:1304411	|	
Aeipetes	|	656579	|		|		|	gbif:2481512,irmng:1331764	|	
Aeix	|	765192	|		|		|	gbif:2498386,irmng:1196003	|	
Aelaeroedus	|	30733	|		|		|	gbif:2494794,irmng:1058196	|	
Aelanus	|	153873	|		|		|	gbif:2480366,irmng:1350706	|	
Aeluraedus	|	30733	|		|		|	gbif:2494794,irmng:1058196	|	
Aeluroedus	|	30733	|		|		|	gbif:2494794,irmng:1058196	|	
Aemophila	|	961470	|		|		|	gbif:2491916,irmng:1360895	|	
Aena	|	358689	|		|		|	gbif:2495341,irmng:1365857	|	
Aenante	|	945783	|		|		|	gbif:2492483,irmng:1208347	|	
Aenanthe	|	945783	|		|		|	gbif:2492483,irmng:1208347	|	
Aenanthus	|	945783	|		|		|	gbif:2492483,irmng:1208347	|	
Aenicura	|	53643	|		|		|	gbif:2492625,irmng:1444662	|	
Aenicurus	|	53643	|		|		|	gbif:2492625,irmng:1444662	|	
Aenigomatolimnas	|	3599979	|		|		|	gbif:2474652,irmng:1036722	|	
Aepiornis	|	463546	|		|		|	gbif:4844154	|	
Aepipodius	|	352748	|		|		|	gbif:2482102,irmng:1290006	|	
Aepypus	|	352748	|		|		|	gbif:2482102,irmng:1290006	|	
Aerodramus	|	385665	|		|		|	irmng:1011495	|	
Aerodramus esculenta albidior	|	7068097	|		|		|	ncbi:2182463	|	
Aerodramus fuciphaga inexpectatus	|	7068068	|		|		|	ncbi:2336750	|	
Aerodramus fuciphagus germani	|	65402	|		|		|	ncbi:2336751	|	
Aerodramus fuciphagus inexpectata	|	7068068	|		|		|	ncbi:2336750	|	
Aerodramus fuciphagus inexpectatus	|	7068068	|		|		|	ncbi:2336750	|	
Aerodramus inexpectata germani	|	65402	|		|		|	ncbi:2336751	|	
Aerodramus inquieta	|	3595839	|		|		|	irmng:10893214	|	
Aerodramus ocista	|	3595841	|		|		|	ncbi:2182457	|	
Aerodramus salanganus	|	65387	|		|		|	ncbi:46485,irmng:11326583	|	
Aerodramus spodiopygius leucopygia	|	7068075	|		|		|	ncbi:2182460	|	
Aerodramus terraereginus	|	423342	|		|		|	gbif:2477202,irmng:10681665	|	
Aerodramus vanikorensis bartschi	|	534820	|		|		|	gbif:2477241	|	
Aerolia	|	3596887	|		|		|	gbif:9734962,irmng:1426509	|	
Aerops	|	989088	|		|		|	gbif:2475391,irmng:1435252	|	
Aesacus	|	3597011	|		|		|	gbif:2482088,irmng:1198453	|	
Aestrelata cahow	|	845408	|		|		|	gbif:2481465	|	
Aestrelata defilippiana	|	3595618	|		|		|	gbif:2481445	|	
Aethia psittacula	|	280907	|		|		|	ncbi:28699,worms:422957,irmng:11270443	|	
Aethia pygmae	|	855482	|		|		|	ncbi:28687	|	
Aethiops	|	3368	|		|		|	irmng:1395387	|	
Aethocorys	|	781900	|		|		|	gbif:2490644,irmng:1092689	|	
Aethopyga boltoni tibolii	|	6153550	|		|		|	gbif:7986319	|	
Aethopyga flagrans daphoenonota	|	597026	|		|		|	gbif:2484679	|	
Aethopyga flagrans decolor	|	597026	|		|		|	gbif:2484679	|	
Aethopyga linaborae	|	3597588	|		|		|	ncbi:1302148	|	
Aethopyga mystacalis temminckii	|	3597592	|		|		|	ncbi:1302152	|	
Aethopyga primigenius	|	797574	|		|		|	ncbi:667141,irmng:10425731	|	
Aethopyga teminckii	|	3597592	|		|		|	ncbi:1302152	|	
Aethya	|	855481	|		|		|	irmng:1379612	|	
Aethyia	|	693334	|		|		|	gbif:2498254,irmng:1221719	|	
Aetorhynchus	|	3602130	|		|		|	gbif:4844100	|	
Afribyx	|	661812	|		|		|	gbif:3242344,irmng:1306774	|	
Afropava	|	51352	|		|		|	gbif:2473677,irmng:1006898	|	
Afropava congensis	|	51349	|		|		|	gbif:2473678,irmng:10593075	|	
Afrotis	|	521835	|		|		|	irmng:1329857	|	
Afrovanellus	|	661812	|		|		|	gbif:3242344	|	
Agaia	|	7662790	|		|		|	gbif:9528106,irmng:1368863	|	
Aganaphron	|	915881	|		|		|	gbif:9630699,irmng:1278738	|	
Aganophoron	|	915881	|		|		|	gbif:9630699,irmng:1278738	|	
Aganophron	|	915881	|		|		|	gbif:9630699,irmng:1278738	|	
Agapornis cana	|	174398	|		|		|	ncbi:60462,irmng:10217312	|	
Agapornis coelestis	|	630221	|		|		|	gbif:2479087	|	
Agapornis fischeri x personatus	|	7068809	|		|		|	ncbi:2606407	|	
Agapornis nigrigensis	|	174390	|		|		|	gbif:2479545,irmng:10205385	|	
Agapornis personata	|	174393	|		|		|	ncbi:60466,irmng:10217314	|	
Agapornis pullaria	|	174392	|		|		|	ncbi:60467,irmng:10692892	|	
Agapornis swinderniana	|	966662	|		|		|	irmng:10217313	|	
Agelaeus	|	617799	|		|		|	gbif:2484444,irmng:1276392	|	
Agelaioides badius	|	992776	|		|		|	ncbi:84835,gbif:2484481	|	
Agelaioides oreopsar	|	939939	|		|		|	gbif:2484486	|	
Agelaius cyanopus	|	305322	|		|		|	ncbi:555143,gbif:2484199,irmng:10681406	|	
Agelaius flavus	|	698643	|		|		|	ncbi:109390,gbif:2484431,irmng:10593569	|	
Agelaius icterocephalus	|	608729	|		|		|	ncbi:993346,gbif:2484103,irmng:10213295	|	
Agelaius phoniceus	|	226605	|		|		|	ncbi:39638	|	
Agelaius ruficapillus	|	994343	|		|		|	ncbi:555234,gbif:2484099,irmng:11036131	|	
Agelaius thilius	|	305330	|		|		|	ncbi:555144,gbif:2484205,irmng:10593570	|	
Agelastictus xanthophthalmus	|	125474	|		|		|	ncbi:1235644	|	
Agelasticus cyanopus	|	305322	|		|		|	ncbi:555143,gbif:2484199	|	
Agelasticus thilius	|	305330	|		|		|	ncbi:555144,gbif:2484205	|	
Agelasticus xanthophthalmus	|	125474	|		|		|	ncbi:1235644	|	
Agelastus	|	342275	|		|		|	gbif:2473335,irmng:1340942	|	
Agilaius	|	617799	|		|		|	gbif:2484444,irmng:1276392	|	
Aglaia chilensis	|	559738	|		|		|	gbif:2488217	|	
Aglaiactis	|	591138	|		|		|	gbif:2476303,irmng:1306192	|	
Aglaiocercus kingii	|	690704	|		|		|	ncbi:472768,gbif:2476388	|	
Aglaïactis	|	591138	|		|		|	irmng:1306192	|	
Agliocercus	|	144510	|		|		|	ncbi:304596	|	
Agliocercus kingi	|	690704	|		|		|	ncbi:472768	|	
Agraphospiza rubescens	|	242207	|		|		|	gbif:7379284	|	
Agrapornis	|	174394	|		|		|	gbif:2479538,irmng:1293917	|	
Agriocharis ocellata	|	446490	|		|		|	ncbi:9101,gbif:5227755,irmng:11214563	|	
Agriornis livida	|	3599207	|		|		|	irmng:10213296	|	
Agriornis microptera	|	305334	|		|		|	irmng:10210418	|	
Agriornis montana	|	1036002	|		|		|	ncbi:123640,irmng:10210419	|	
Agriornis murina	|	727889	|		|		|	irmng:11227266	|	
Agrobates galactotes	|	727908	|		|		|	ncbi:869901,gbif:5788860	|	
Agrodoma spec	|	947052	|		|		|	gbif:2490264	|	
Agrodroma campestris	|	695343	|		|		|	ncbi:45800	|	
Agrodroma godlewskii	|	947052	|		|		|	gbif:2490264	|	
Agromiyias	|	21001	|		|		|	gbif:2492310,irmng:1423142	|	
Agromyias	|	21001	|		|		|	gbif:2492310,irmng:1423142	|	
Agropsar philippensis	|	844089	|		|		|	gbif:6100939	|	
Agropsar sturninus	|	848366	|		|		|	gbif:6100940	|	
Agyrtria brevirostris	|	73834	|		|		|	ncbi:1118500	|	
Agyrtria leucogaster	|	73831	|		|		|	ncbi:1118501	|	
Agyrtria versicolor	|	116396	|		|		|	ncbi:472775	|	
Agyrtria violiceps	|	1016440	|		|		|	ncbi:1290860	|	
Agyrtria viridifrons wagneri	|	3600564	|		|		|	ncbi:1507339	|	
Ahurria	|	109896	|		|		|	gbif:2482290,irmng:1308107	|	
Aidemosyne	|	918916	|		|		|	gbif:2493736	|	
Ailuroedus buccoides cinnamomeus	|	6153807	|		|		|	ncbi:1914432	|	
Ailuroedus buccoides geislerorum	|	6153797	|		|		|	ncbi:1914434	|	
Ailuroedus buccoides molestus	|	6153798	|		|		|	ncbi:1914435	|	
Ailuroedus buccoides stonii	|	6153808	|		|		|	ncbi:1914436	|	
Ailuroedus crassirostris astigmaticus	|	6153792	|		|		|	ncbi:1914430	|	
